句數,內容
1,私は教員をしている間、なべて勤める人の処世上の苦痛、つまり上役との衝突とか、いじめられるとか、党派的な摩擦とか、そういうものに苦しめられる機会がなかった。
2,先生の数が五人しかない。
3,党派も有りようがない。
4,それに分教場のことで、主任といっても校長とは違うから、そう責任は感じておらず、第一非常に無責任な、教育事業などに何の情熱もない男だ。
5,自分自身が教室をほったらかして、有力者の縁談などで東奔西走しているから、教育という仕事に就ては誰に向っても一言半句も言うことができないので、私は音楽とソロバンができないから、そういうものをぬきにして勝手な時間表をつくっても文句はいわず、ただ稀れに、有力者の子供を大事にしてくれということだけ、ほのめかした。
6,然し私はそういうことにこだわる必要はなかったので、私は子供をみんな可愛がっていたから、それ以上どうする必要も感じていなかった。
7,特に主任が私に言ったのは荻原という地主の子供で、この地主は学務委員であった。
8,この子は然し本来よい子供で、時々いたずらをして私に怒られたが、怒られる理由をよく知っているので、私に怒られて許されると却って安心するのであった。
9,あるとき、この子供が、先生は僕ばかり叱る、といって泣きだした。
10,そうじゃない。
11,本当は私に甘えている我がままなのだ。
12,へえ、そうかい。
13,俺はお前だけ特別叱るかい。
14,そう云って私が笑いだしたら、すぐ泣きやんで自分も笑いだした。
15,私と子供とのこういうつながりは、主任には分らなかった。
16,子供は大人と同じように、ずるい。
17,牛乳屋の落第生なども、とてもずるいにはずるいけれども、同時に人のために甘んじて犠牲になるような正しい勇気も一緒に住んでいるので、つまり大人と違うのは、正しい勇気の分量が多いという点だけだ。
18,ずるさは仕方がない。
19,ずるさが悪徳ではないので、同時に存している正しい勇気を失うことがいけないのだと私は思った。
20,ある放課後、生徒も帰り、先生も帰り、私一人で職員室に朦朧としていると、外から窓のガラスをコツコツ叩く者がある。
21,見ると、主任だ。
22,主任は帰る道に有力者の家へ寄った。
23,すると子供が泣いて帰ってきて、先生に叱られたという。
24,お父さんが学務委員などをして威張っているから、先生が俺を憎むのだ。
25,お父さんの馬鹿野郎、と云って、大変な暴れ方で手がつけられない。
26,いったい、どうして、叱ったのだ、と言うのである。
27,あいにく私はその日はその子供を叱ってはいないのである。
28,然し子供のやることには必ず裏側に悲しい意味があるので、決して表面の事柄だけで判断してはいけないものだ。
29,そうですか。
30,大したことではないけれど、叱らねばならないことがあったから叱っただけです、じゃ、君、と、主任はいやらしい笑い方をして、君、ちょっと、出掛けて行って釈明してくれ給え。
31,長い物にはまかれろというから、仕方がないさ、ヘッヘ、という。
32,主任はヘッヘという笑い方を屡々つけたす男であった。
33,「僕は行く必要がないです。
34,先生はお帰りの道順でしょうから、子供に、子供にだけです、ここへ来るように言っていただけませんか」
35,「そうかい。
36,然し、君、あんまり子供を叱っちゃ、いけないよ」
37,「ええ、まア、僕の子供のことは僕にまかせておいて下さい」
38,「そうかい。
39,然し、お手やわらかに頼むよ、有力者の子供は特別にね」
40,と、その日の主任は虫の居どころのせいか、案外アッサリぴょこぴょこ歩いて行った。
41,私は今まで忘れていたが、彼はほんの少しだがビッコで、ちょっと尻を横っちょへ突きだすようにぴょこぴょこ歩くのである。
42,だが、その足はひどく速い。
43,まもなく子供はてれて笑いながらやってきて、先生と窓の外からよんで、隠れている。
44,私はよく叱るけれども、この子供が大好きなのである。
45,その親愛はこの子供には良く通じていた。
46,「どうして親父をこまらしたんだ」
47,「だって、癪だもの」
48,「本当のことを教えろよ。
49,学校から帰る道に、なにか、やったんだろう」
50,子供の胸にひめられている苦悩懊悩は、大人と同様に、むしろそれよりもひたむきに、深刻なのである。
51,その原因が幼稚であるといって、苦悩自体の深さを原因の幼稚さで片づけてはいけない。
52,そういう自責や苦悩の深さは七ツの子供も四十の男も変りのあるものではない。
53,彼は泣きだした。
54,彼は学校の隣の文房具屋で店先の鉛筆を盗んだのである。
55,牛乳屋の落第生におどかされて、たぶん何か、おどかされる弱い尻尾があったのだろう、そういうことは立入ってきいてやらない方がいいようだ、ともかく仕方なしに盗んだのである。
56,お前の名前など言わずに鉛筆の代金は払っておいてやるから心配するなと云うと、喜んで帰って行った。
57,その数日後、誰もいないのを見すましてソッと教員室へやってきて、二三十銭の金をとりだして、先生、払ってくれた？　とききにきた。
58,牛乳屋の落第生は悪いことがバレて叱られそうな気配が近づいているのを察しると、ひどくマメマメしく働きだすのである。
59,掃除当番などを自分で引受けて、ガラスなどまでセッセと拭いたり、先生、便所がいっぱいだからくんでやろうか、そんなことできるのか、俺は働くことはなんでもできるよ、そうか、汲んだものをどこへ持ってくのだ、裏の川へ流しちゃうよ、無茶言うな、ザッとこういうあんばいなのである。
60,その時もマメマメしくやりだしたので、私はおかしくて仕方がない。
61,私が彼の方へ歩いて行くと、彼はにわかに後じさりして、
62,「先生、叱っちゃ、いや」
63,彼は真剣に耳を押えて目をとじてしまった。
64,「ああ、叱らない」
65,「かんべんしてくれる」
66,「かんべんしてやる。
67,これからは人をそそのかして物を盗ませたりしちゃいけないよ。
68,どうしても悪いことをせずにいられなかったら、人を使わずに、自分一人でやれ。
69,善いことも悪いことも自分一人でやるんだ」
70,彼はいつもウンウンと云って、きいているのである。
71,こういう職業は、もし、たとえば少年達へのお説教というものを、自分自身の生き方として考えるなら、とても空虚で、つづけられるものではない。
72,そのころは、然し私は自信をもっていたものだ。
73,今はとてもこんな風に子供にお説教などはできない。
74,あの頃の私はまったく自然というものの感触に溺れ、太陽の讃歌のようなものが常に魂から唄われ流れでていた。
75,私は臆面もなく老成しきって、そういう老成の実際の空虚というものを、さとらずにいた。
76,さとらずに、いられたのである。
