私は教員をしている間、なべて勤める人の処世上の苦痛、つまり上役との衝突とか、いじめられるとか、党派的な摩擦とか、そういうものに苦しめられる機会がなかった。,日文檢定N1字彙,日文檢定N2字彙,日文檢定N3字彙,日文檢定N4字彙,日文檢定N5字彙
先生の数が五人しかない。,,"東奔西走, 縁談, 学務委員, 地主","責任, 情熱, 無責任, 時間表, 文句, いたずら, 却って, 安心","先生, 子供, 校長, 主任, 事業, 音楽, ソロバン, 必要, 可愛い, 理由, 甘える, 我がまま","私, 人, 数, こと, も, から, ない, は, と, だけ, に, が, で, する, そういう, ある, 本当"
党派も有りようがない。,,党派,,,"有りよう, ない"
それに分教場のことで、主任といっても校長とは違うから、そう責任は感じておらず、第一非常に無責任な、教育事業などに何の情熱もない男だ。,,分教場,"責任, 無責任, 情熱, 教育","主任, 校長, 男","それ, 第一, 何, 事業, に, も"
自分自身が教室をほったらかして、有力者の縁談などで東奔西走しているから、教育という仕事に就ては誰に向っても一言半句も言うことができないので、私は音楽とソロバンができないから、そういうものをぬきにして勝手な時間表をつくっても文句はいわず、ただ稀れに、有力者の子供を大事にしてくれということだけ、ほのめかした。,,有力者,"教室, 仕事, 一言半句, 時間表, 稀れに, ほのめかす","自分, ほったらかす, 縁談, 東奔西走, 教育, 音楽, ソロバン, 勝手な, 文句, 子供, 大事","私, が, して, から, 誰, に, も, 言う, こと, できない, ので, ただ, だけ"
然し私はそういうことにこだわる必要はなかったので、私は子供をみんな可愛がっていたから、それ以上どうする必要も感じていなかった。,,,必要,"子供, 可愛がる","私, そういう, こと, に, こだわる, ので, は, ない, みんな, それ, 以上, どう, する, 必要, も, 感じて, いなかった"
特に主任が私に言ったのは荻原という地主の子供で、この地主は学務委員であった。,,"地主, 学務委員",,"主任, 子供","特に, 私, に, 言った, の, は, 荻原, という, で, この, は, であった"
この子は然し本来よい子供で、時々いたずらをして私に怒られたが、怒られる理由をよく知っているので、私に怒られて許されると却って安心するのであった。,,,いたずら,"子供, 先生, 怒る, 理由, 安心","この子, は, 本来, よい, 時々, して, に, 怒られた, が, よく, 知って, いる, ので, に, 怒られて, 許されると, 却って, ので, あった"
あるとき、この子供が、先生は僕ばかり叱る、といって泣きだした。,,,,"子供, 先生","あるとき, この, が, は, 僕, ばかり, 叱る, といって, 泣きだした"
そうじゃない。,,,,,"そう, じゃない"
本当は私に甘えている我がままなのだ。,,,,私,"本当は, に, 甘える, 我がまま, の, だ"
へえ、そうかい。,朦朧,"犠牲, 悪徳, 職員室","叱る, 泣きやむ, つながり, 分らなかった, ずるい, 仕方がない, 同時に, 正しい, 勇気, 叩く","特別, 笑いだす, 大人, 子供, 牛乳屋, 落第生, 生徒, 先生, 外, 窓, ガラス","私, 俺, お前, そう, いる, と, も, の, は, が, で"
俺はお前だけ特別叱るかい。,,,,,
そう云って私が笑いだしたら、すぐ泣きやんで自分も笑いだした。,,,,,
私と子供とのこういうつながりは、主任には分らなかった。,,,,,
子供は大人と同じように、ずるい。,,,,,
牛乳屋の落第生なども、とてもずるいにはずるいけれども、同時に人のために甘んじて犠牲になるような正しい勇気も一緒に住んでいるので、つまり大人と違うのは、正しい勇気の分量が多いという点だけだ。,,,,,
ずるさは仕方がない。,,,,,
ずるさが悪徳ではないので、同時に存している正しい勇気を失うことがいけないのだと私は思った。,,,,,
ある放課後、生徒も帰り、先生も帰り、私一人で職員室に朦朧としていると、外から窓のガラスをコツコツ叩く者がある。,,,,,
見ると、主任だ。,,,,,
主任は帰る道に有力者の家へ寄った。,"有力者, 釈明","学務委員, 暴れ方, 裏側, 事柄, 判断","帰る, 叱る, 先生, 憎む, 表面, 意味, 大した事ではない","子供, 家, 泣く, お父さん, 威張る, 馬鹿野郎, 手がつけられない, どうして, 言う, 然し, 必ず, しかし, いやらしい, 笑い方, 出掛ける, 給え, 長い物にはまかれろ, 仕方がない","道, と, 俺, その, 日, じゃ, 君"
すると子供が泣いて帰ってきて、先生に叱られたという。,,,,,
お父さんが学務委員などをして威張っているから、先生が俺を憎むのだ。,,,,,
お父さんの馬鹿野郎、と云って、大変な暴れ方で手がつけられない。,,,,,
いったい、どうして、叱ったのだ、と言うのである。,,,,,
あいにく私はその日はその子供を叱ってはいないのである。,,,,,
然し子供のやることには必ず裏側に悲しい意味があるので、決して表面の事柄だけで判断してはいけないものだ。,,,,,
そうですか。,,,,,
大したことではないけれど、叱らねばならないことがあったから叱っただけです、じゃ、君、と、主任はいやらしい笑い方をして、君、ちょっと、出掛けて行って釈明してくれ給え。,,,,,
長い物にはまかれろというから、仕方がないさ、ヘッヘ、という。,,,,,
主任はヘッヘという笑い方を屡々つけたす男であった。,"屡々, 居どころ, 案外, アッサリ","道順, 叱る, まかせる, お手やわらかに, 有力者, ビッコ","必要, 子供, 先生, 帰りの, だけ, そうかい, 然し, 歩く, 今まで, ほんの少し","主任, 笑い方, 僕, 行く, です, ここ, 言う, ええ, まア, こと, 僕に, おいて, 頼む, 特別に, ちょっと, 尻, 横っちょへ, 突きだす, ように, のである",は
「僕は行く必要がないです。,,,,,
先生はお帰りの道順でしょうから、子供に、子供にだけです、ここへ来るように言っていただけませんか」,,,,,
「そうかい。,,,,,
然し、君、あんまり子供を叱っちゃ、いけないよ」,,,,,
「ええ、まア、僕の子供のことは僕にまかせておいて下さい」,,,,,
「そうかい。,,,,,
然し、お手やわらかに頼むよ、有力者の子供は特別にね」,,,,,
と、その日の主任は虫の居どころのせいか、案外アッサリぴょこぴょこ歩いて行った。,,,,,
私は今まで忘れていたが、彼はほんの少しだがビッコで、ちょっと尻を横っちょへ突きだすようにぴょこぴょこ歩くのである。,,,,,
だが、その足はひどく速い。,懊悩,"苦悩, 深刻","ひどく, まもなく, てれて, 隠れている, 叱る, 親愛, 通じる, こまらした, 癪, 本当, 原因, 幼稚","足, 速い, 子供, 笑い, 先生, 窓, 外, よんで, 大好き, 親父, 学校, 帰る, 道, 何か, やった, 胸, ひめられている, 大人, 同様に, むしろ, それ, よりも, ひたむきに, 片づけてはいけない","だが, その, は, と, きて, 私, この"
まもなく子供はてれて笑いながらやってきて、先生と窓の外からよんで、隠れている。,,,,,
私はよく叱るけれども、この子供が大好きなのである。,,,,,
その親愛はこの子供には良く通じていた。,,,,,
「どうして親父をこまらしたんだ」,,,,,
「だって、癪だもの」,,,,,
「本当のことを教えろよ。,,,,,
学校から帰る道に、なにか、やったんだろう」,,,,,
子供の胸にひめられている苦悩懊悩は、大人と同様に、むしろそれよりもひたむきに、深刻なのである。,,,,,
その原因が幼稚であるといって、苦悩自体の深さを原因の幼稚さで片づけてはいけない。,,,,,
そういう自責や苦悩の深さは七ツの子供も四十の男も変りのあるものではない。,,"自責, 苦悩, 深さ","子供, 男, 変化, 泣きだした, 文房具屋, 店先, 鉛筆, 盗んだ, 牛乳屋, 落第生, おどかされて, 尻尾, 代金, 払って, 心配, 数日後, 見すまして, 教員室, 二三十銭, 気配, 察する, 働きだす, 掃除当番, 引受けて, ガラス, 拭いたり, 便所, 汲んで, 川, 流しちゃう, あんばい","何か, 仕方なしに, 喜んで, 帰って行った, 誰もいない, ソッと, やってきて, とりだして, 先生, ききにきた, 悪いこと, バレて, 叱られそう, マメマメしく, セッセと, そんなこと, できる, できるよ, そうか, 持ってく, 裏, 無茶, 言うな, おかしくて, 仕方がない, 歩いて行く, 後じさりして","七つ, 四十, 彼, 学校の, 隣の, お前の, 名前, 心配するな, と, 云うと, その, 私は, 彼"
彼は泣きだした。,,,泣きだした,,彼
彼は学校の隣の文房具屋で店先の鉛筆を盗んだのである。,,,"学校, 隣の, 文房具屋, 店先, 鉛筆, 盗んだ",,"彼, の"
牛乳屋の落第生におどかされて、たぶん何か、おどかされる弱い尻尾があったのだろう、そういうことは立入ってきいてやらない方がいいようだ、ともかく仕方なしに盗んだのである。,,,"牛乳屋, 落第生, おどかされて, 何か, おどかされる, 弱い, 尻尾, 仕方なしに, 盗んだ","たぶん, 立入って, きいてやらない, ようだ, ともかく",は
お前の名前など言わずに鉛筆の代金は払っておいてやるから心配するなと云うと、喜んで帰って行った。,,,"名前, 鉛筆, 代金, 払って, 心配する, 喜んで, 帰って行った",,"お前, など, 言わずに, から, と, 云うと"
その数日後、誰もいないのを見すましてソッと教員室へやってきて、二三十銭の金をとりだして、先生、払ってくれた？　とききにきた。,,,"数日後, 誰もいない, 見すまして, ソッと, 教員室, やってきて, 二三十銭, 金, とりだして, 先生, 払ってくれた, ききにきた",,の
牛乳屋の落第生は悪いことがバレて叱られそうな気配が近づいているのを察しると、ひどくマメマメしく働きだすのである。,,,"牛乳屋, 落第生, 悪いこと, バレて, 叱られそう, 気配, 近づいている, 察する, マメマメしく, 働きだす",,は
掃除当番などを自分で引受けて、ガラスなどまでセッセと拭いたり、先生、便所がいっぱいだからくんでやろうか、そんなことできるのか、俺は働くことはなんでもできるよ、そうか、汲んだものをどこへ持ってくのだ、裏の川へ流しちゃうよ、無茶言うな、ザッとこういうあんばいなのである。,,,"掃除当番, 自分で, 引受けて, ガラス, 拭いたり, 先生, 便所, いっぱい, 汲んで, やろうか, できる, 働く, なんでも, できるよ, そうか, 汲んだ, どこへ, 持ってく, 裏, 川, 流しちゃう, 無茶, 言うな, あんばい",,"俺, は"
その時もマメマメしくやりだしたので、私はおかしくて仕方がない。,,,"その時, マメマメしく, やりだしたので, おかしくて, 仕方がない",,私は
私が彼の方へ歩いて行くと、彼はにわかに後じさりして、,,,"歩いて行く, 後じさりして",にわかに,"私, 彼, 方へ"
「先生、叱っちゃ、いや」,"空虚, お説教","真剣に, そそのかす, 職業","叱る, 目を閉じる, 悪い, 善い, 人","耳, 物を盗む, 自分, 云う, きく, 少年","先生, いや, 彼は, ああ, かんべん, これからは, どうしても, いつも"
彼は真剣に耳を押えて目をとじてしまった。,,,,,
「ああ、叱らない」,,,,,
「かんべんしてくれる」,,,,,
「かんべんしてやる。,,,,,
これからは人をそそのかして物を盗ませたりしちゃいけないよ。,,,,,
どうしても悪いことをせずにいられなかったら、人を使わずに、自分一人でやれ。,,,,,
善いことも悪いことも自分一人でやるんだ」,,,,,
彼はいつもウンウンと云って、きいているのである。,,,,,
こういう職業は、もし、たとえば少年達へのお説教というものを、自分自身の生き方として考えるなら、とても空虚で、つづけられるものではない。,,,,,
そのころは、然し私は自信をもっていたものだ。,"老成, 空虚","臆面, 説教, 魂, 讃歌","自然, 感触, 太陽","子供, 頃","私, もの, 今は, とても, こんな, 風に, あの, は, 常に, から, 流れで, に, いられた"
今はとてもこんな風に子供にお説教などはできない。,,,,,
あの頃の私はまったく自然というものの感触に溺れ、太陽の讃歌のようなものが常に魂から唄われ流れでていた。,,,,,
私は臆面もなく老成しきって、そういう老成の実際の空虚というものを、さとらずにいた。,,,,,
さとらずに、いられたのである。,,,,,
